"idm";"zona";"semana";"año";"semana_año";"edad";"genero";"ingreso";"dias_trabajados";"antiguedad";"rubro";"transacciones";"hrs_trabajadas";"cuarentena1";"hrs_diarias";"transacciones_hr";"ingreso_hr"
38;"zona 12";20;2020;"20-2020";52;0;54135;4;0;"Retail";5;9.0;0;2.26;0.5556;6015.0
60;"zona 29";7;2020;"7-2020";33;1;311025;5;2;"Vestuario";37;28.1;0;5.62;1.3167;11068.51
39;"zona 27";27;2020;"27-2020";36;1;88361;3;2;"Alimentos y Abarrotes";12;19.1;1;6.38;0.6283;4626.23
32;"zona 26";16;2021;"16-2021";42;1;142226;6;1;"Alimentos y Abarrotes";16;28.0;0;4.67;0.5714;5079.5
43;"zona 7";11;2021;"11-2021";26;1;47195;3;1;"Retail";4;7.4;0;2.46;0.5405;6377.7
22;"zona 11";50;2021;"50-2021";50;1;103813;5;3;"Alimentos y Abarrotes";9;25.9;0;5.17;0.3475;4008.22
29;"zona 29";13;2020;"13-2020";60;0;216065;4;1;"Retail";16;16.6;0;4.16;0.9639;13015.96
57;"zona 17";11;2020;"11-2020";52;0;340263;6;0;"Retail";40;38.0;0;6.34;1.0526;8954.29
52;"zona 24";51;2020;"51-2020";59;1;81010;4;3;"Oficios y Otros Servicios";9;15.5;0;3.87;0.5806;5226.45
5;"zona 4";44;2021;"44-2021";27;0;248655;5;0;"Retail";25;31.2;0;6.23;0.8013;7969.71
36;"zona 11";32;2021;"32-2021";42;0;221345;5;2;"Alimentos y Abarrotes";17;23.1;0;4.62;0.7359;9582.03
34;"zona 2";17;2020;"17-2020";52;1;200922;6;0;"Alimentos y Abarrotes";18;26.2;0;4.37;0.687;7668.78
46;"zona 7";47;2021;"47-2021";52;1;439676;4;2;"Vestuario";51;25.0;0;6.26;2.04;17587.04
10;"zona 32";20;2021;"20-2021";28;0;68212;3;1;"Oficios y Otros Servicios";6;14.2;0;4.74;0.4225;4803.66
15;"zona 24";9;2020;"9-2020";56;0;98744;3;0;"Oficios y Otros Servicios";14;10.8;0;3.61;1.2963;9142.96
45;"zona 21";31;2020;"31-2020";39;0;125028;4;0;"Oficios y Otros Servicios";14;19.6;0;4.91;0.7143;6378.98
48;"zona 7";47;2020;"47-2020";23;1;133068;3;1;"Alimentos y Abarrotes";10;18.2;0;6.07;0.5495;7311.43
26;"zona 18";27;2020;"27-2020";40;1;93772;6;1;"Oficios y Otros Servicios";7;24.9;0;4.15;0.2811;3765.94
2;"zona 32";50;2021;"50-2021";47;0;69811;5;1;"Oficios y Otros Servicios";5;12.5;0;2.5;0.4;5584.88
18;"zona 26";52;2020;"52-2020";41;0;116279;5;3;"Alimentos y Abarrotes";16;32.1;0;6.42;0.4984;3622.4
5;"zona 4";5;2020;"5-2020";27;0;268810;4;0;"Retail";33;17.8;0;4.46;1.8539;15101.69
26;"zona 18";7;2020;"7-2020";40;1;101192;6;1;"Oficios y Otros Servicios";13;20.9;0;3.49;0.622;4841.72
25;"zona 20";36;2020;"36-2020";59;1;252516;5;2;"Retail";18;32.5;0;6.49;0.5538;7769.72
25;"zona 20";38;2021;"38-2021";59;1;341515;5;2;"Retail";48;27.9;0;5.59;1.7204;12240.68
12;"zona 5";3;2021;"3-2021";39;0;240415;4;1;"Retail";18;17.0;0;4.26;1.0588;14142.06
14;"zona 6";30;2021;"30-2021";40;1;129589;5;1;"Alimentos y Abarrotes";16;25.1;0;5.02;0.6375;5162.91
16;"zona 18";45;2021;"45-2021";61;0;239302;5;1;"Comida Rápida";30;30.8;0;6.15;0.974;7769.55
59;"zona 12";28;2021;"28-2021";52;1;123431;4;2;"Alimentos y Abarrotes";13;15.6;0;3.89;0.8333;7912.24
47;"zona 10";2;2021;"2-2021";30;0;49296;4;2;"Alimentos y Abarrotes";6;12.0;0;3.01;0.5;4108.0
1;"zona 8";15;2021;"15-2021";23;0;375916;6;1;"Alimentos y Abarrotes";40;27.9;0;4.65;1.4337;13473.69
45;"zona 21";15;2020;"15-2020";39;0;72658;4;0;"Oficios y Otros Servicios";6;12.8;0;3.21;0.4688;5676.41
48;"zona 7";27;2021;"27-2021";23;1;65435;3;1;"Alimentos y Abarrotes";8;14.9;0;4.98;0.5369;4391.61
42;"zona 34";23;2021;"23-2021";45;0;99134;6;2;"Alimentos y Abarrotes";9;14.8;0;2.46;0.6081;6698.24
7;"zona 28";49;2020;"49-2020";36;1;319495;6;2;"Vestuario";33;24.9;0;4.15;1.3253;12831.12
13;"zona 29";51;2021;"51-2021";32;0;85475;3;0;"Retail";8;10.0;0;3.32;0.8;8547.5
4;"zona 32";43;2020;"43-2020";31;1;229578;5;0;"Alimentos y Abarrotes";26;31.0;0;6.19;0.8387;7405.74
55;"zona 19";3;2020;"3-2020";30;1;53496;5;1;"Comida Rápida";5;12.3;0;2.46;0.4065;4349.27
54;"zona 23";11;2020;"11-2020";35;1;78541;4;2;"Oficios y Otros Servicios";9;12.0;0;2.99;0.75;6545.08
15;"zona 24";4;2021;"4-2021";56;0;136556;4;0;"Oficios y Otros Servicios";13;21.4;0;5.34;0.6075;6381.12
44;"zona 31";34;2021;"34-2021";58;0;405794;6;0;"Comida Rápida";52;36.8;0;6.13;1.413;11027.01
31;"zona 31";2;2020;"2-2020";53;1;125869;5;1;"Comida Rápida";11;22.1;0;4.41;0.4977;5695.43
60;"zona 29";6;2020;"6-2020";33;1;90319;4;2;"Vestuario";8;14.2;0;3.55;0.5634;6360.49
5;"zona 4";22;2021;"22-2021";27;0;404831;5;0;"Retail";35;29.4;0;5.89;1.1905;13769.76
42;"zona 34";4;2020;"4-2020";45;0;164720;6;2;"Alimentos y Abarrotes";17;23.8;0;3.97;0.7143;6921.01
12;"zona 5";29;2020;"29-2020";39;0;210446;5;1;"Retail";16;17.5;1;3.5;0.9143;12025.49
32;"zona 26";15;2021;"15-2021";42;1;127941;5;1;"Alimentos y Abarrotes";12;22.5;0;4.49;0.5333;5686.27
35;"zona 6";24;2020;"24-2020";30;1;102059;6;0;"Alimentos y Abarrotes";12;23.3;0;3.88;0.515;4380.21
29;"zona 29";27;2021;"27-2021";60;0;112392;4;1;"Retail";15;15.0;0;3.75;1.0;7492.8
22;"zona 11";49;2021;"49-2021";50;1;87943;3;3;"Alimentos y Abarrotes";8;13.7;0;4.58;0.5839;6419.2
34;"zona 2";37;2020;"37-2020";52;1;108442;3;0;"Alimentos y Abarrotes";13;16.8;0;5.6;0.7738;6454.88
59;"zona 12";33;2020;"33-2020";52;1;134917;5;2;"Alimentos y Abarrotes";10;18.9;0;3.77;0.5291;7138.47
22;"zona 11";40;2021;"40-2021";50;1;59816;6;3;"Alimentos y Abarrotes";6;19.4;0;3.24;0.3093;3083.3
41;"zona 27";40;2021;"40-2021";57;1;124859;4;1;"Alimentos y Abarrotes";10;22.5;0;5.63;0.4444;5549.29
38;"zona 12";10;2021;"10-2021";52;0;374085;4;0;"Retail";28;24.8;0;6.19;1.129;15084.07
33;"zona 9";49;2021;"49-2021";41;1;267768;5;1;"Vestuario";30;31.8;0;6.35;0.9434;8420.38
35;"zona 6";23;2020;"23-2020";30;1;98498;6;0;"Alimentos y Abarrotes";8;15.7;0;2.61;0.5096;6273.76
21;"zona 34";25;2020;"25-2020";45;1;75872;3;2;"Comida Rápida";7;14.6;0;4.86;0.4795;5196.71
35;"zona 6";28;2020;"28-2020";30;1;50860;4;0;"Alimentos y Abarrotes";5;13.4;1;3.34;0.3731;3795.52
50;"zona 27";30;2021;"30-2021";24;1;167504;4;0;"Alimentos y Abarrotes";15;25.4;0;6.34;0.5906;6594.65
26;"zona 18";3;2021;"3-2021";40;1;120834;3;1;"Oficios y Otros Servicios";13;10.0;0;3.34;1.3;12083.4
48;"zona 7";34;2021;"34-2021";23;1;84150;4;1;"Alimentos y Abarrotes";8;14.4;0;3.61;0.5556;5843.75
14;"zona 6";7;2021;"7-2021";40;1;78919;4;1;"Alimentos y Abarrotes";7;16.5;0;4.12;0.4242;4782.97
33;"zona 9";38;2021;"38-2021";41;1;220367;6;1;"Vestuario";16;26.4;0;4.4;0.6061;8347.23
53;"zona 13";25;2021;"25-2021";42;1;154609;6;1;"Vestuario";12;34.2;0;5.7;0.3509;4520.73
32;"zona 26";6;2020;"6-2020";42;1;105647;4;1;"Alimentos y Abarrotes";14;15.8;0;3.94;0.8861;6686.52
29;"zona 29";24;2021;"24-2021";60;0;102218;3;1;"Retail";14;13.2;0;4.41;1.0606;7743.79
36;"zona 11";33;2021;"33-2021";42;0;73830;3;2;"Alimentos y Abarrotes";10;7.8;0;2.61;1.2821;9465.38
3;"zona 5";16;2021;"16-2021";56;0;201754;6;1;"Alimentos y Abarrotes";20;33.8;0;5.63;0.5917;5969.05
44;"zona 31";26;2021;"26-2021";58;0;198470;4;0;"Comida Rápida";20;19.1;0;4.78;1.0471;10391.1
36;"zona 11";42;2020;"42-2020";42;0;51409;5;2;"Alimentos y Abarrotes";6;15.6;0;3.13;0.3846;3295.45
42;"zona 34";16;2020;"16-2020";45;0;143274;5;2;"Alimentos y Abarrotes";11;13.8;1;2.76;0.7971;10382.17
27;"zona 8";49;2021;"49-2021";43;1;208968;4;1;"Comida Rápida";17;21.7;0;5.43;0.7834;9629.86
23;"zona 9";9;2021;"9-2021";61;0;88424;5;1;"Alimentos y Abarrotes";8;23.8;0;4.76;0.3361;3715.29
23;"zona 9";20;2021;"20-2021";61;0;64069;6;1;"Alimentos y Abarrotes";6;14.0;0;2.33;0.4286;4576.36
31;"zona 31";52;2021;"52-2021";53;1;49347;4;1;"Comida Rápida";4;9.9;0;2.48;0.404;4984.55
13;"zona 29";39;2020;"39-2020";32;0;142084;6;0;"Retail";17;34.5;0;5.75;0.4928;4118.38
4;"zona 32";38;2020;"38-2020";31;1;79889;3;0;"Alimentos y Abarrotes";7;14.4;0;4.79;0.4861;5547.85
4;"zona 32";49;2021;"49-2021";31;1;44910;3;0;"Alimentos y Abarrotes";6;6.1;0;2.04;0.9836;7362.3
39;"zona 27";10;2020;"10-2020";36;1;151313;3;2;"Alimentos y Abarrotes";21;18.6;0;6.2;1.129;8135.11
24;"zona 33";21;2020;"21-2020";57;1;75067;5;0;"Alimentos y Abarrotes";7;14.2;0;2.85;0.493;5286.41
23;"zona 9";41;2021;"41-2021";61;0;152879;5;1;"Alimentos y Abarrotes";12;24.4;0;4.89;0.4918;6265.53
27;"zona 8";20;2021;"20-2021";43;1;114348;4;1;"Comida Rápida";10;15.3;0;3.82;0.6536;7473.73
56;"zona 27";9;2020;"9-2020";23;1;87003;3;2;"Alimentos y Abarrotes";6;18.0;0;6.01;0.3333;4833.5
43;"zona 7";37;2021;"37-2021";26;1;72321;3;1;"Retail";6;8.0;0;2.68;0.75;9040.12
7;"zona 28";35;2021;"35-2021";36;1;40955;3;2;"Vestuario";3;7.9;0;2.62;0.3797;5184.18
12;"zona 5";48;2020;"48-2020";39;0;57502;3;1;"Retail";4;11.9;0;3.95;0.3361;4832.1
21;"zona 34";18;2021;"18-2021";45;1;116192;3;2;"Comida Rápida";12;16.8;0;5.6;0.7143;6916.19
18;"zona 26";29;2021;"29-2021";41;0;161273;4;3;"Alimentos y Abarrotes";13;14.6;0;3.64;0.8904;11046.1
10;"zona 32";29;2021;"29-2021";28;0;90185;3;1;"Oficios y Otros Servicios";10;14.1;0;4.69;0.7092;6396.1
9;"zona 16";52;2021;"52-2021";27;1;278403;5;3;"Comida Rápida";31;17.6;0;3.53;1.7614;15818.35
8;"zona 2";40;2021;"40-2021";27;0;290333;6;1;"Alimentos y Abarrotes";31;24.5;0;4.09;1.2653;11850.33
21;"zona 34";22;2021;"22-2021";45;1;122075;4;2;"Comida Rápida";11;16.9;0;4.23;0.6509;7223.37
45;"zona 21";32;2021;"32-2021";39;0;172708;6;0;"Oficios y Otros Servicios";18;16.8;0;2.8;1.0714;10280.24
52;"zona 24";2;2021;"2-2021";59;1;110776;5;3;"Oficios y Otros Servicios";12;21.5;0;4.31;0.5581;5152.37
10;"zona 32";29;2021;"29-2021";28;0;60612;3;1;"Oficios y Otros Servicios";7;12.3;0;4.11;0.5691;4927.8
24;"zona 33";26;2020;"26-2020";57;1;127629;5;0;"Alimentos y Abarrotes";11;22.5;1;4.51;0.4889;5672.4
38;"zona 12";15;2020;"15-2020";52;0;82197;3;0;"Retail";8;6.6;0;2.2;1.2121;12454.09
45;"zona 21";18;2020;"18-2020";39;0;168536;6;0;"Oficios y Otros Servicios";23;25.6;1;4.27;0.8984;6583.44
47;"zona 10";15;2020;"15-2020";30;0;77118;5;2;"Alimentos y Abarrotes";8;17.0;0;3.4;0.4706;4536.35
35;"zona 6";18;2020;"18-2020";30;1;263077;5;0;"Alimentos y Abarrotes";26;22.2;0;4.44;1.1712;11850.32
25;"zona 20";17;2021;"17-2021";59;1;176983;4;2;"Retail";16;21.0;0;5.25;0.7619;8427.76
5;"zona 4";3;2020;"3-2020";27;0;110479;5;0;"Retail";9;18.2;0;3.64;0.4945;6070.27
23;"zona 9";22;2020;"22-2020";61;0;184752;5;1;"Alimentos y Abarrotes";15;29.4;0;5.88;0.5102;6284.08
8;"zona 2";30;2020;"30-2020";27;0;130655;5;1;"Alimentos y Abarrotes";17;13.8;0;2.76;1.2319;9467.75
1;"zona 8";14;2020;"14-2020";23;0;80605;5;1;"Alimentos y Abarrotes";9;12.3;0;2.46;0.7317;6553.25
9;"zona 16";20;2020;"20-2020";27;1;156738;5;3;"Comida Rápida";13;20.6;0;4.13;0.6311;7608.64
39;"zona 27";18;2021;"18-2021";36;1;42426;3;2;"Alimentos y Abarrotes";6;13.7;0;4.57;0.438;3096.79
45;"zona 21";46;2021;"46-2021";39;0;71428;6;0;"Oficios y Otros Servicios";5;15.7;0;2.61;0.3185;4549.55
31;"zona 31";34;2020;"34-2020";53;1;70828;3;1;"Comida Rápida";5;9.1;0;3.03;0.5495;7783.3
28;"zona 33";26;2020;"26-2020";34;1;105423;3;1;"Alimentos y Abarrotes";11;16.1;1;5.36;0.6832;6548.01
6;"zona 21";33;2020;"33-2020";49;0;330700;6;1;"Comida Rápida";28;33.4;0;5.57;0.8383;9901.2
60;"zona 29";17;2021;"17-2021";33;1;190655;5;2;"Vestuario";20;18.1;0;3.62;1.105;10533.43
35;"zona 6";36;2020;"36-2020";30;1;76416;4;0;"Alimentos y Abarrotes";8;16.8;0;4.2;0.4762;4548.57
43;"zona 7";10;2021;"10-2021";26;1;81306;3;1;"Retail";7;10.9;0;3.62;0.6422;7459.27
4;"zona 32";33;2020;"33-2020";31;1;73516;5;0;"Alimentos y Abarrotes";8;13.0;0;2.6;0.6154;5655.08
32;"zona 26";23;2020;"23-2020";42;1;111207;5;1;"Alimentos y Abarrotes";9;29.4;1;5.89;0.3061;3782.55
8;"zona 2";41;2021;"41-2021";27;0;197182;6;1;"Alimentos y Abarrotes";14;31.1;0;5.18;0.4502;6340.26
18;"zona 26";16;2020;"16-2020";41;0;137413;5;3;"Alimentos y Abarrotes";12;14.5;1;2.89;0.8276;9476.76
48;"zona 7";40;2021;"40-2021";23;1;135185;5;1;"Alimentos y Abarrotes";10;29.8;0;5.95;0.3356;4536.41
51;"zona 26";7;2021;"7-2021";43;0;194636;4;1;"Comida Rápida";16;21.4;0;5.34;0.7477;9095.14
49;"zona 18";12;2021;"12-2021";46;0;466643;6;1;"Comida Rápida";35;33.1;0;5.51;1.0574;14097.98
40;"zona 29";2;2020;"2-2020";39;1;300051;6;1;"Retail";39;35.1;0;5.85;1.1111;8548.46
32;"zona 26";37;2020;"37-2020";42;1;96457;4;1;"Alimentos y Abarrotes";11;20.3;0;5.08;0.5419;4751.58
51;"zona 26";48;2020;"48-2020";43;0;121069;5;1;"Comida Rápida";11;14.6;0;2.91;0.7534;8292.4
39;"zona 27";1;2021;"1-2021";36;1;253320;6;2;"Alimentos y Abarrotes";24;34.9;0;5.82;0.6877;7258.45
20;"zona 25";46;2020;"46-2020";54;1;106963;3;3;"Vestuario";8;9.8;0;3.28;0.8163;10914.59
52;"zona 24";8;2020;"8-2020";59;1;191271;5;3;"Oficios y Otros Servicios";17;20.0;0;4.01;0.85;9563.55
13;"zona 29";15;2020;"15-2020";32;0;512900;5;0;"Retail";50;20.4;1;4.07;2.451;25142.16
59;"zona 12";12;2021;"12-2021";52;1;53599;4;2;"Alimentos y Abarrotes";4;17.0;0;4.25;0.2353;3152.88
30;"zona 1";16;2021;"16-2021";35;0;123885;4;0;"Vestuario";14;15.1;0;3.78;0.9272;8204.3
46;"zona 7";13;2021;"13-2021";52;1;140493;3;2;"Vestuario";19;17.7;0;5.9;1.0734;7937.46
33;"zona 9";37;2021;"37-2021";41;1;65937;4;1;"Vestuario";7;13.9;0;3.47;0.5036;4743.67
53;"zona 13";41;2021;"41-2021";42;1;220140;4;1;"Vestuario";16;13.4;0;3.34;1.194;16428.36
13;"zona 29";2;2021;"2-2021";32;0;205379;6;0;"Retail";17;19.4;0;3.24;0.8763;10586.55
46;"zona 7";18;2021;"18-2021";52;1;147829;5;2;"Vestuario";17;24.8;0;4.95;0.6855;5960.85
57;"zona 17";39;2020;"39-2020";52;0;227026;3;0;"Retail";20;15.8;0;5.26;1.2658;14368.73
53;"zona 13";27;2021;"27-2021";42;1;195445;6;1;"Vestuario";20;24.2;0;4.03;0.8264;8076.24
12;"zona 5";46;2021;"46-2021";39;0;361751;6;1;"Retail";26;22.4;0;3.74;1.1607;16149.6
50;"zona 27";45;2021;"45-2021";24;1;32537;3;0;"Alimentos y Abarrotes";3;6.6;0;2.21;0.4545;4929.85
5;"zona 4";23;2021;"23-2021";27;0;354395;5;0;"Retail";30;28.5;0;5.69;1.0526;12434.91
35;"zona 6";46;2021;"46-2021";30;1;196012;6;0;"Alimentos y Abarrotes";22;25.2;0;4.2;0.873;7778.25
13;"zona 29";11;2020;"11-2020";32;0;157562;4;0;"Retail";18;9.4;0;2.36;1.9149;16761.91
57;"zona 17";27;2021;"27-2021";52;0;103983;5;0;"Retail";12;12.4;0;2.48;0.9677;8385.73
11;"zona 2";6;2021;"6-2021";39;1;125342;6;1;"Retail";10;21.4;0;3.57;0.4673;5857.1
39;"zona 27";52;2020;"52-2020";36;1;72616;3;2;"Alimentos y Abarrotes";8;18.9;0;6.29;0.4233;3842.12
59;"zona 12";44;2020;"44-2020";52;1;251978;6;2;"Alimentos y Abarrotes";35;28.6;0;4.76;1.2238;8810.42
17;"zona 26";34;2021;"34-2021";26;1;47951;5;0;"Oficios y Otros Servicios";7;11.0;0;2.2;0.6364;4359.18
60;"zona 29";31;2020;"31-2020";33;1;69873;3;2;"Vestuario";5;8.4;0;2.79;0.5952;8318.21
23;"zona 9";42;2020;"42-2020";61;0;237442;5;1;"Alimentos y Abarrotes";21;24.6;0;4.93;0.8537;9652.11
44;"zona 31";51;2021;"51-2021";58;0;116651;5;0;"Comida Rápida";10;17.0;0;3.4;0.5882;6861.82
8;"zona 2";4;2020;"4-2020";27;0;105467;5;1;"Alimentos y Abarrotes";9;18.6;0;3.71;0.4839;5670.27
33;"zona 9";16;2021;"16-2021";41;1;401984;5;1;"Vestuario";53;24.8;0;4.96;2.1371;16209.03
43;"zona 7";13;2021;"13-2021";26;1;38409;3;1;"Retail";5;6.4;0;2.12;0.7812;6001.41
47;"zona 10";26;2021;"26-2021";30;0;259099;6;2;"Alimentos y Abarrotes";31;38.0;0;6.34;0.8158;6818.39
42;"zona 34";42;2021;"42-2021";45;0;68036;5;2;"Alimentos y Abarrotes";8;13.9;0;2.78;0.5755;4894.68
39;"zona 27";21;2021;"21-2021";36;1;88911;3;2;"Alimentos y Abarrotes";8;13.5;0;4.49;0.5926;6586.0
7;"zona 28";27;2020;"27-2020";36;1;150421;6;2;"Vestuario";11;23.2;1;3.87;0.4741;6483.66
44;"zona 31";45;2021;"45-2021";58;0;75580;4;0;"Comida Rápida";8;8.9;0;2.22;0.8989;8492.13
26;"zona 18";23;2021;"23-2021";40;1;43094;4;1;"Oficios y Otros Servicios";5;13.2;0;3.31;0.3788;3264.7
15;"zona 24";33;2021;"33-2021";56;0;47020;3;0;"Oficios y Otros Servicios";4;12.1;0;4.03;0.3306;3885.95
58;"zona 13";37;2021;"37-2021";55;1;195297;6;2;"Alimentos y Abarrotes";18;32.8;0;5.46;0.5488;5954.18
3;"zona 5";29;2021;"29-2021";56;0;86834;6;1;"Alimentos y Abarrotes";8;15.2;0;2.54;0.5263;5712.76
40;"zona 29";29;2021;"29-2021";39;1;75017;4;1;"Retail";8;8.6;0;2.16;0.9302;8722.91
21;"zona 34";9;2021;"9-2021";45;1;60650;3;2;"Comida Rápida";5;10.8;0;3.59;0.463;5615.74
56;"zona 27";39;2021;"39-2021";23;1;240020;3;2;"Alimentos y Abarrotes";18;17.9;0;5.95;1.0056;13408.94
29;"zona 29";43;2020;"43-2020";60;0;105996;4;1;"Retail";10;15.4;0;3.86;0.6494;6882.86
56;"zona 27";29;2020;"29-2020";23;1;296315;6;2;"Alimentos y Abarrotes";23;35.4;0;5.9;0.6497;8370.48
57;"zona 17";48;2021;"48-2021";52;0;319120;4;0;"Retail";32;23.4;0;5.85;1.3675;13637.61
55;"zona 19";27;2020;"27-2020";30;1;90611;3;1;"Comida Rápida";11;12.5;0;4.17;0.88;7248.88
11;"zona 2";40;2021;"40-2021";39;1;278919;6;1;"Retail";26;28.9;0;4.81;0.8997;9651.18
37;"zona 7";34;2020;"34-2020";22;1;144531;6;2;"Alimentos y Abarrotes";10;12.2;0;2.04;0.8197;11846.8
16;"zona 18";36;2021;"36-2021";61;0;167652;3;1;"Comida Rápida";23;14.2;0;4.74;1.6197;11806.48
55;"zona 19";32;2021;"32-2021";30;1;252355;6;1;"Comida Rápida";24;35.9;0;5.99;0.6685;7029.39
2;"zona 32";10;2020;"10-2020";47;0;180928;5;1;"Oficios y Otros Servicios";17;27.1;0;5.43;0.6273;6676.31
33;"zona 9";7;2020;"7-2020";41;1;135899;4;1;"Vestuario";19;19.8;0;4.96;0.9596;6863.59
60;"zona 29";40;2021;"40-2021";33;1;158746;5;2;"Vestuario";16;20.4;0;4.09;0.7843;7781.67
58;"zona 13";31;2020;"31-2020";55;1;42431;3;2;"Alimentos y Abarrotes";5;9.5;0;3.16;0.5263;4466.42
47;"zona 10";44;2021;"44-2021";30;0;151684;4;2;"Alimentos y Abarrotes";18;14.2;0;3.54;1.2676;10681.97
19;"zona 4";43;2020;"43-2020";62;0;259704;5;0;"Alimentos y Abarrotes";32;29.7;0;5.94;1.0774;8744.24
