"idm";"zona";"semana";"año";"semana_año";"edad";"genero";"ingreso";"dias_trabajados";"antiguedad";"rubro";"transacciones";"hrs_trabajadas";"cuarentena1";"hrs_diarias";"transacciones_hr";"ingreso_hr"
6;"zona 21";32;2021;"32-2021";49;0;310425;6;1;"Comida Rápida";40;18.6;0;3.1;2.1505;16689.52
47;"zona 10";25;2020;"25-2020";30;0;240180;5;2;"Alimentos y Abarrotes";33;27.3;0;5.47;1.2088;8797.8
3;"zona 5";17;2020;"17-2020";56;0;414540;6;1;"Alimentos y Abarrotes";42;38.0;1;6.34;1.1053;10908.95
50;"zona 27";45;2020;"45-2020";24;1;91805;4;0;"Alimentos y Abarrotes";8;21.2;0;5.29;0.3774;4330.42
43;"zona 7";24;2020;"24-2020";26;1;69150;5;1;"Retail";8;14.2;0;2.84;0.5634;4869.72
27;"zona 8";1;2020;"1-2020";43;1;242179;5;1;"Comida Rápida";29;27.8;0;5.56;1.0432;8711.47
2;"zona 32";34;2021;"34-2021";47;0;290250;5;1;"Oficios y Otros Servicios";27;31.9;0;6.37;0.8464;9098.75
58;"zona 13";52;2020;"52-2020";55;1;99490;5;2;"Alimentos y Abarrotes";8;19.3;0;3.86;0.4145;5154.92
17;"zona 26";19;2021;"19-2021";26;1;96485;3;0;"Oficios y Otros Servicios";8;11.5;0;3.82;0.6957;8390.0
20;"zona 25";46;2020;"46-2020";54;1;122154;4;3;"Vestuario";10;13.2;0;3.31;0.7576;9254.09
36;"zona 11";37;2020;"37-2020";42;0;94691;6;2;"Alimentos y Abarrotes";7;33.3;0;5.55;0.2102;2843.57
48;"zona 7";33;2020;"33-2020";23;1;85860;3;1;"Alimentos y Abarrotes";8;9.8;0;3.27;0.8163;8761.22
14;"zona 6";14;2021;"14-2021";40;1;116670;6;1;"Alimentos y Abarrotes";8;24.0;0;4.0;0.3333;4861.25
24;"zona 33";29;2021;"29-2021";57;1;95304;4;0;"Alimentos y Abarrotes";7;10.5;0;2.63;0.6667;9076.57
30;"zona 1";10;2021;"10-2021";35;0;93158;4;0;"Vestuario";9;13.9;0;3.48;0.6475;6702.01
24;"zona 33";25;2020;"25-2020";57;1;215631;5;0;"Alimentos y Abarrotes";27;28.6;1;5.71;0.9441;7539.55
49;"zona 18";26;2021;"26-2021";46;0;75317;4;1;"Comida Rápida";10;9.4;0;2.35;1.0638;8012.45
34;"zona 2";31;2021;"31-2021";52;1;88227;3;0;"Alimentos y Abarrotes";10;11.9;0;3.97;0.8403;7414.03
60;"zona 29";8;2021;"8-2021";33;1;295044;5;2;"Vestuario";36;29.5;0;5.9;1.2203;10001.49
6;"zona 21";14;2021;"14-2021";49;0;316248;6;1;"Comida Rápida";31;33.2;0;5.54;0.9337;9525.54
34;"zona 2";47;2020;"47-2020";52;1;57592;4;0;"Alimentos y Abarrotes";5;14.3;0;3.57;0.3497;4027.41
4;"zona 32";48;2020;"48-2020";31;1;77974;5;0;"Alimentos y Abarrotes";6;11.3;0;2.26;0.531;6900.35
6;"zona 21";6;2021;"6-2021";49;0;141707;4;1;"Comida Rápida";20;20.1;0;5.03;0.995;7050.1
1;"zona 8";15;2020;"15-2020";23;0;161599;5;1;"Alimentos y Abarrotes";19;19.1;0;3.81;0.9948;8460.68
33;"zona 9";29;2020;"29-2020";41;1;202833;3;1;"Vestuario";19;17.1;0;5.69;1.1111;11861.58
4;"zona 32";11;2021;"11-2021";31;1;294592;6;0;"Alimentos y Abarrotes";21;34.5;0;5.75;0.6087;8538.9
42;"zona 34";38;2021;"38-2021";45;0;98647;3;2;"Alimentos y Abarrotes";9;10.5;0;3.51;0.8571;9394.95
37;"zona 7";21;2021;"21-2021";22;1;87456;4;2;"Alimentos y Abarrotes";8;12.5;0;3.12;0.64;6996.48
54;"zona 23";23;2021;"23-2021";35;1;82022;4;2;"Oficios y Otros Servicios";11;20.1;0;5.02;0.5473;4080.7
51;"zona 26";27;2020;"27-2020";43;0;261168;5;1;"Comida Rápida";21;28.9;0;5.79;0.7266;9036.96
3;"zona 5";16;2020;"16-2020";56;0;81352;6;1;"Alimentos y Abarrotes";6;15.8;1;2.63;0.3797;5148.86
39;"zona 27";24;2021;"24-2021";36;1;450374;6;2;"Alimentos y Abarrotes";42;38.9;0;6.49;1.0797;11577.74
24;"zona 33";33;2021;"33-2021";57;1;29672;3;0;"Alimentos y Abarrotes";3;6.6;0;2.2;0.4545;4495.76
42;"zona 34";1;2021;"1-2021";45;0;128877;5;2;"Alimentos y Abarrotes";10;14.7;0;2.94;0.6803;8767.14
12;"zona 5";7;2021;"7-2021";39;0;145661;6;1;"Retail";13;12.4;0;2.07;1.0484;11746.85
26;"zona 18";42;2020;"42-2020";40;1;121257;4;1;"Oficios y Otros Servicios";9;17.6;0;4.41;0.5114;6889.6
9;"zona 16";37;2021;"37-2021";27;1;154651;6;3;"Comida Rápida";15;21.1;0;3.51;0.7109;7329.43
18;"zona 26";41;2021;"41-2021";41;0;61742;5;3;"Alimentos y Abarrotes";7;13.4;0;2.68;0.5224;4607.61
29;"zona 29";47;2020;"47-2020";60;0;528535;5;1;"Retail";61;23.0;0;4.6;2.6522;22979.78
34;"zona 2";41;2021;"41-2021";52;1;83079;4;0;"Alimentos y Abarrotes";7;11.4;0;2.84;0.614;7287.63
22;"zona 11";11;2021;"11-2021";50;1;139838;4;3;"Alimentos y Abarrotes";17;22.3;0;5.57;0.7623;6270.76
33;"zona 9";38;2020;"38-2020";41;1;338176;4;1;"Vestuario";33;20.3;0;5.07;1.6256;16658.92
20;"zona 25";6;2021;"6-2021";54;1;116754;5;3;"Vestuario";10;15.0;0;3.01;0.6667;7783.6
58;"zona 13";15;2021;"15-2021";55;1;68017;4;2;"Alimentos y Abarrotes";6;16.2;0;4.05;0.3704;4198.58
53;"zona 13";5;2020;"5-2020";42;1;62855;3;1;"Vestuario";5;8.4;0;2.8;0.5952;7482.74
12;"zona 5";1;2021;"1-2021";39;0;397634;5;1;"Retail";34;26.3;0;5.27;1.2928;15119.16
30;"zona 1";49;2021;"49-2021";35;0;276970;5;0;"Vestuario";25;30.6;0;6.11;0.817;9051.31
41;"zona 27";46;2020;"46-2020";57;1;212926;5;1;"Alimentos y Abarrotes";26;31.3;0;6.26;0.8307;6802.75
19;"zona 4";45;2020;"45-2020";62;0;100079;4;0;"Alimentos y Abarrotes";8;21.0;0;5.25;0.381;4765.67
39;"zona 27";34;2020;"34-2020";36;1;106695;6;2;"Alimentos y Abarrotes";11;30.9;0;5.15;0.356;3452.91
35;"zona 6";11;2021;"11-2021";30;1;235345;6;0;"Alimentos y Abarrotes";22;27.3;0;4.55;0.8059;8620.7
29;"zona 29";51;2021;"51-2021";60;0;220855;5;1;"Retail";27;25.6;0;5.13;1.0547;8627.15
34;"zona 2";34;2020;"34-2020";52;1;93485;4;0;"Alimentos y Abarrotes";9;17.9;0;4.48;0.5028;5222.63
27;"zona 8";16;2021;"16-2021";43;1;36721;3;1;"Comida Rápida";3;9.5;0;3.17;0.3158;3865.37
49;"zona 18";8;2020;"8-2020";46;0;125174;4;1;"Comida Rápida";11;20.5;0;5.13;0.5366;6106.05
28;"zona 33";24;2021;"24-2021";34;1;224629;6;1;"Alimentos y Abarrotes";30;24.1;0;4.02;1.2448;9320.71
25;"zona 20";10;2021;"10-2021";59;1;44789;4;2;"Retail";6;8.6;0;2.14;0.6977;5208.02
60;"zona 29";4;2020;"4-2020";33;1;191091;4;2;"Vestuario";19;22.6;0;5.66;0.8407;8455.35
33;"zona 9";29;2020;"29-2020";41;1;321441;6;1;"Vestuario";34;32.9;1;5.48;1.0334;9770.24
37;"zona 7";48;2020;"48-2020";22;1;214030;6;2;"Alimentos y Abarrotes";27;20.0;0;3.33;1.35;10701.5
6;"zona 21";43;2021;"43-2021";49;0;235139;6;1;"Comida Rápida";28;20.8;0;3.47;1.3462;11304.76
51;"zona 26";33;2020;"33-2020";43;0;322239;5;1;"Comida Rápida";29;26.0;0;5.2;1.1154;12393.81
30;"zona 1";35;2021;"35-2021";35;0;85077;5;0;"Vestuario";8;16.9;0;3.39;0.4734;5034.14
35;"zona 6";11;2021;"11-2021";30;1;150723;4;0;"Alimentos y Abarrotes";13;22.1;0;5.53;0.5882;6820.05
19;"zona 4";6;2021;"6-2021";62;0;129001;4;0;"Alimentos y Abarrotes";11;24.5;0;6.13;0.449;5265.35
23;"zona 9";34;2021;"34-2021";61;0;218976;6;1;"Alimentos y Abarrotes";23;32.8;0;5.46;0.7012;6676.1
50;"zona 27";7;2021;"7-2021";24;1;105815;6;0;"Alimentos y Abarrotes";13;13.3;0;2.21;0.9774;7956.02
51;"zona 26";45;2021;"45-2021";43;0;242964;3;1;"Comida Rápida";22;18.5;0;6.17;1.1892;13133.19
44;"zona 31";46;2021;"46-2021";58;0;146885;3;0;"Comida Rápida";19;12.8;0;4.26;1.4844;11475.39
16;"zona 18";6;2020;"6-2020";61;0;96479;3;1;"Comida Rápida";9;7.3;0;2.42;1.2329;13216.3
56;"zona 27";40;2020;"40-2020";23;1;91545;5;2;"Alimentos y Abarrotes";9;13.8;0;2.75;0.6522;6633.7
24;"zona 33";26;2020;"26-2020";57;1;67587;4;0;"Alimentos y Abarrotes";6;11.9;1;2.97;0.5042;5679.58
9;"zona 16";42;2021;"42-2021";27;1;117739;6;3;"Comida Rápida";12;24.1;0;4.02;0.4979;4885.44
13;"zona 29";40;2020;"40-2020";32;0;347115;5;0;"Retail";27;25.2;0;5.05;1.0714;13774.4
5;"zona 4";23;2020;"23-2020";27;0;295982;6;0;"Retail";23;38.3;0;6.38;0.6005;7727.99
16;"zona 18";39;2021;"39-2021";61;0;187811;5;1;"Comida Rápida";16;20.2;0;4.04;0.7921;9297.57
50;"zona 27";1;2020;"1-2020";24;1;167567;5;0;"Alimentos y Abarrotes";15;18.0;0;3.6;0.8333;9309.28
10;"zona 32";37;2020;"37-2020";28;0;34464;3;1;"Oficios y Otros Servicios";3;8.0;0;2.68;0.375;4308.0
16;"zona 18";39;2021;"39-2021";61;0;164632;5;1;"Comida Rápida";14;17.9;0;3.58;0.7821;9197.32
54;"zona 23";3;2020;"3-2020";35;1;146920;5;2;"Oficios y Otros Servicios";17;22.2;0;4.45;0.7658;6618.02
45;"zona 21";46;2021;"46-2021";39;0;104942;5;0;"Oficios y Otros Servicios";12;19.6;0;3.91;0.6122;5354.18
20;"zona 25";5;2021;"5-2021";54;1;151918;3;3;"Vestuario";13;17.3;0;5.77;0.7514;8781.39
41;"zona 27";4;2021;"4-2021";57;1;57544;3;1;"Alimentos y Abarrotes";7;8.0;0;2.66;0.875;7193.0
58;"zona 13";16;2021;"16-2021";55;1;135099;5;2;"Alimentos y Abarrotes";18;12.1;0;2.42;1.4876;11165.21
28;"zona 33";15;2021;"15-2021";34;1;78721;4;1;"Alimentos y Abarrotes";6;16.3;0;4.07;0.3681;4829.51
17;"zona 26";5;2021;"5-2021";26;1;200287;6;0;"Oficios y Otros Servicios";17;35.3;0;5.88;0.4816;5673.85
36;"zona 11";49;2020;"49-2020";42;0;196930;6;2;"Alimentos y Abarrotes";20;25.2;0;4.2;0.7937;7814.68
28;"zona 33";42;2020;"42-2020";34;1;127890;5;1;"Alimentos y Abarrotes";16;12.6;0;2.53;1.2698;10150.0
3;"zona 5";38;2020;"38-2020";56;0;67823;4;1;"Alimentos y Abarrotes";9;8.1;0;2.03;1.1111;8373.21
38;"zona 12";20;2020;"20-2020";52;0;144629;4;0;"Retail";18;10.2;0;2.54;1.7647;14179.31
8;"zona 2";5;2020;"5-2020";27;0;76969;4;1;"Alimentos y Abarrotes";6;9.8;0;2.46;0.6122;7853.98
21;"zona 34";51;2020;"51-2020";45;1;150586;4;2;"Comida Rápida";15;24.0;0;5.99;0.625;6274.42
48;"zona 7";45;2020;"45-2020";23;1;146780;6;1;"Alimentos y Abarrotes";19;20.9;0;3.49;0.9091;7022.97
2;"zona 32";24;2021;"24-2021";47;0;101606;4;1;"Oficios y Otros Servicios";8;26.0;0;6.49;0.3077;3907.92
38;"zona 12";34;2021;"34-2021";52;0;165927;5;0;"Retail";22;13.8;0;2.75;1.5942;12023.7
41;"zona 27";49;2020;"49-2020";57;1;184220;4;1;"Alimentos y Abarrotes";14;18.4;0;4.59;0.7609;10011.96
52;"zona 24";18;2021;"18-2021";59;1;70398;5;3;"Oficios y Otros Servicios";8;12.9;0;2.59;0.6202;5457.21
19;"zona 4";19;2021;"19-2021";62;0;526224;5;0;"Alimentos y Abarrotes";40;26.3;0;5.26;1.5209;20008.52
41;"zona 27";25;2021;"25-2021";57;1;76465;5;1;"Alimentos y Abarrotes";6;14.1;0;2.81;0.4255;5423.05
28;"zona 33";1;2020;"1-2020";34;1;110580;3;1;"Alimentos y Abarrotes";11;19.2;0;6.4;0.5729;5759.38
41;"zona 27";12;2020;"12-2020";57;1;214110;4;1;"Alimentos y Abarrotes";16;18.7;0;4.67;0.8556;11449.73
7;"zona 28";4;2021;"4-2021";36;1;165538;4;2;"Vestuario";16;24.5;0;6.13;0.6531;6756.65
31;"zona 31";41;2020;"41-2020";53;1;130049;3;1;"Comida Rápida";9;15.5;0;5.16;0.5806;8390.26
9;"zona 16";48;2020;"48-2020";27;1;102370;4;3;"Comida Rápida";9;11.4;0;2.86;0.7895;8979.82
55;"zona 19";25;2020;"25-2020";30;1;129165;5;1;"Comida Rápida";10;23.2;0;4.64;0.431;5567.46
32;"zona 26";5;2020;"5-2020";42;1;89844;4;1;"Alimentos y Abarrotes";12;15.8;0;3.96;0.7595;5686.33
4;"zona 32";14;2021;"14-2021";31;1;78820;5;0;"Alimentos y Abarrotes";9;15.3;0;3.07;0.5882;5151.63
20;"zona 25";28;2020;"28-2020";54;1;183196;4;3;"Vestuario";19;22.7;1;5.68;0.837;8070.31
41;"zona 27";27;2020;"27-2020";57;1;100430;4;1;"Alimentos y Abarrotes";10;19.4;1;4.84;0.5155;5176.8
49;"zona 18";1;2021;"1-2021";46;0;258836;4;1;"Comida Rápida";24;25.6;0;6.4;0.9375;10110.78
9;"zona 16";18;2020;"18-2020";27;1;113900;3;3;"Comida Rápida";9;13.5;1;4.49;0.6667;8437.04
38;"zona 12";1;2020;"1-2020";52;0;127625;5;0;"Retail";11;14.9;0;2.97;0.7383;8565.44
60;"zona 29";23;2021;"23-2021";33;1;215121;5;2;"Vestuario";16;25.2;0;5.03;0.6349;8536.55
40;"zona 29";10;2020;"10-2020";39;1;62857;3;1;"Retail";6;8.2;0;2.74;0.7317;7665.49
55;"zona 19";43;2020;"43-2020";30;1;169638;4;1;"Comida Rápida";13;17.3;0;4.33;0.7514;9805.66
55;"zona 19";33;2021;"33-2021";30;1;119153;3;1;"Comida Rápida";11;14.9;0;4.98;0.7383;7996.85
46;"zona 7";48;2020;"48-2020";52;1;246609;5;2;"Vestuario";22;19.4;0;3.89;1.134;12711.8
41;"zona 27";4;2021;"4-2021";57;1;186400;6;1;"Alimentos y Abarrotes";15;26.3;0;4.38;0.5703;7087.45
14;"zona 6";42;2021;"42-2021";40;1;335023;3;1;"Alimentos y Abarrotes";37;17.2;0;5.75;2.1512;19478.08
47;"zona 10";49;2020;"49-2020";30;0;163649;4;2;"Alimentos y Abarrotes";16;18.4;0;4.59;0.8696;8893.97
7;"zona 28";35;2021;"35-2021";36;1;113202;4;2;"Vestuario";12;16.8;0;4.2;0.7143;6738.21
34;"zona 2";2;2020;"2-2020";52;1;174154;5;0;"Alimentos y Abarrotes";13;24.6;0;4.92;0.5285;7079.43
16;"zona 18";7;2020;"7-2020";61;0;179793;5;1;"Comida Rápida";16;29.0;0;5.8;0.5517;6199.76
58;"zona 13";6;2020;"6-2020";55;1;178499;5;2;"Alimentos y Abarrotes";19;26.3;0;5.27;0.7224;6787.03
43;"zona 7";36;2020;"36-2020";26;1;104361;3;1;"Retail";9;10.6;0;3.52;0.8491;9845.38
55;"zona 19";23;2021;"23-2021";30;1;65046;3;1;"Comida Rápida";7;8.9;0;2.98;0.7865;7308.54
52;"zona 24";44;2020;"44-2020";59;1;115931;5;3;"Oficios y Otros Servicios";13;18.6;0;3.72;0.6989;6232.85
14;"zona 6";17;2020;"17-2020";40;1;167938;6;1;"Alimentos y Abarrotes";17;22.0;1;3.66;0.7727;7633.55
7;"zona 28";41;2021;"41-2021";36;1;80048;4;2;"Vestuario";9;13.0;0;3.24;0.6923;6157.54
40;"zona 29";38;2020;"38-2020";39;1;145392;5;1;"Retail";11;30.6;0;6.13;0.3595;4751.37
58;"zona 13";22;2021;"22-2021";55;1;162974;3;2;"Alimentos y Abarrotes";14;16.8;0;5.61;0.8333;9700.83
21;"zona 34";17;2021;"17-2021";45;1;89437;3;2;"Comida Rápida";7;16.2;0;5.39;0.4321;5520.8
37;"zona 7";27;2020;"27-2020";22;1;317435;6;2;"Alimentos y Abarrotes";33;35.2;0;5.87;0.9375;9018.04
17;"zona 26";6;2021;"6-2021";26;1;121995;6;0;"Oficios y Otros Servicios";11;34.8;0;5.8;0.3161;3505.6
52;"zona 24";19;2020;"19-2020";59;1;28975;3;3;"Oficios y Otros Servicios";3;8.5;1;2.84;0.3529;3408.82
15;"zona 24";18;2020;"18-2020";56;0;174509;4;0;"Oficios y Otros Servicios";22;25.8;0;6.44;0.8527;6763.91
38;"zona 12";28;2021;"28-2021";52;0;140333;6;0;"Retail";16;14.2;0;2.37;1.1268;9882.61
53;"zona 13";14;2020;"14-2020";42;1;176408;6;1;"Vestuario";19;29.5;1;4.91;0.6441;5979.93
32;"zona 26";48;2020;"48-2020";42;1;107270;6;1;"Alimentos y Abarrotes";12;20.6;0;3.43;0.5825;5207.28
3;"zona 5";22;2020;"22-2020";56;0;93538;4;1;"Alimentos y Abarrotes";8;13.0;1;3.25;0.6154;7195.23
59;"zona 12";26;2021;"26-2021";52;1;83706;4;2;"Alimentos y Abarrotes";8;21.5;0;5.38;0.3721;3893.3
19;"zona 4";42;2020;"42-2020";62;0;124012;6;0;"Alimentos y Abarrotes";9;25.7;0;4.29;0.3502;4825.37
40;"zona 29";21;2020;"21-2020";39;1;188730;4;1;"Retail";21;25.4;1;6.36;0.8268;7430.31
46;"zona 7";33;2021;"33-2021";52;1;206023;5;2;"Vestuario";26;29.0;0;5.8;0.8966;7104.24
27;"zona 8";34;2021;"34-2021";43;1;90571;5;1;"Comida Rápida";8;11.8;0;2.35;0.678;7675.51
58;"zona 13";18;2020;"18-2020";55;1;145154;5;2;"Alimentos y Abarrotes";20;25.0;0;5.01;0.8;5806.16
30;"zona 1";17;2021;"17-2021";35;0;465264;6;0;"Vestuario";57;38.1;0;6.35;1.4961;12211.65
6;"zona 21";44;2021;"44-2021";49;0;127077;4;1;"Comida Rápida";18;19.1;0;4.77;0.9424;6653.25
27;"zona 8";28;2021;"28-2021";43;1;100137;5;1;"Comida Rápida";13;12.0;0;2.39;1.0833;8344.75
12;"zona 5";45;2020;"45-2020";39;0;83743;4;1;"Retail";11;18.3;0;4.57;0.6011;4576.12
55;"zona 19";14;2021;"14-2021";30;1;62674;4;1;"Comida Rápida";8;11.4;0;2.84;0.7018;5497.72
57;"zona 17";39;2021;"39-2021";52;0;180732;6;0;"Retail";21;19.0;0;3.16;1.1053;9512.21
51;"zona 26";10;2021;"10-2021";43;0;63618;3;1;"Comida Rápida";8;15.1;0;5.02;0.5298;4213.11
22;"zona 11";16;2020;"16-2020";50;1;73711;3;3;"Alimentos y Abarrotes";5;10.9;0;3.62;0.4587;6762.48
47;"zona 10";10;2021;"10-2021";30;0;191424;5;2;"Alimentos y Abarrotes";19;29.4;0;5.88;0.6463;6511.02
7;"zona 28";47;2021;"47-2021";36;1;252859;4;2;"Vestuario";23;23.1;0;5.78;0.9957;10946.28
1;"zona 8";24;2020;"24-2020";23;0;213042;5;1;"Alimentos y Abarrotes";19;25.8;1;5.16;0.7364;8257.44
22;"zona 11";13;2021;"13-2021";50;1;64304;3;3;"Alimentos y Abarrotes";7;7.8;0;2.61;0.8974;8244.1
59;"zona 12";12;2021;"12-2021";52;1;91222;5;2;"Alimentos y Abarrotes";10;15.3;0;3.07;0.6536;5962.22
11;"zona 2";30;2020;"30-2020";39;1;172634;6;1;"Retail";22;17.2;1;2.86;1.2791;10036.86
11;"zona 2";27;2021;"27-2021";39;1;165990;6;1;"Retail";18;19.8;0;3.3;0.9091;8383.33
49;"zona 18";21;2021;"21-2021";46;0;92610;4;1;"Comida Rápida";9;14.0;0;3.49;0.6429;6615.0
31;"zona 31";51;2020;"51-2020";53;1;74609;3;1;"Comida Rápida";8;12.8;0;4.25;0.625;5828.83
5;"zona 4";22;2020;"22-2020";27;0;113560;5;0;"Retail";10;13.7;0;2.73;0.7299;8289.05
23;"zona 9";46;2021;"46-2021";61;0;137393;4;1;"Alimentos y Abarrotes";12;14.2;0;3.56;0.8451;9675.56
16;"zona 18";28;2020;"28-2020";61;0;185085;4;1;"Comida Rápida";15;15.4;1;3.86;0.974;12018.51
4;"zona 32";4;2020;"4-2020";31;1;157038;3;0;"Alimentos y Abarrotes";12;17.5;0;5.83;0.6857;8973.6
9;"zona 16";34;2020;"34-2020";27;1;91570;4;3;"Comida Rápida";7;9.6;0;2.39;0.7292;9538.54
5;"zona 4";18;2020;"18-2020";27;0;61945;3;0;"Retail";7;11.2;1;3.72;0.625;5530.8
19;"zona 4";40;2021;"40-2021";62;0;246415;5;0;"Alimentos y Abarrotes";28;26.9;0;5.39;1.0409;9160.41
2;"zona 32";39;2020;"39-2020";47;0;87395;5;1;"Oficios y Otros Servicios";6;21.0;0;4.2;0.2857;4161.67
27;"zona 8";38;2021;"38-2021";43;1;62667;3;1;"Comida Rápida";5;9.5;0;3.18;0.5263;6596.53
22;"zona 11";2;2020;"2-2020";50;1;175685;4;3;"Alimentos y Abarrotes";22;23.3;0;5.82;0.9442;7540.13
29;"zona 29";41;2020;"41-2020";60;0;166406;6;1;"Retail";14;27.0;0;4.5;0.5185;6163.19
57;"zona 17";46;2021;"46-2021";52;0;299461;3;0;"Retail";30;18.8;0;6.26;1.5957;15928.78
59;"zona 12";24;2021;"24-2021";52;1;203168;5;2;"Alimentos y Abarrotes";15;21.1;0;4.22;0.7109;9628.82
20;"zona 25";51;2021;"51-2021";54;1;43491;4;3;"Vestuario";4;10.5;0;2.62;0.381;4142.0
13;"zona 29";44;2021;"44-2021";32;0;107124;4;0;"Retail";12;9.3;0;2.33;1.2903;11518.71
29;"zona 29";26;2020;"26-2020";60;0;244462;4;1;"Retail";18;21.6;1;5.39;0.8333;11317.69
1;"zona 8";11;2020;"11-2020";23;0;182261;6;1;"Alimentos y Abarrotes";14;22.3;0;3.71;0.6278;8173.14
42;"zona 34";12;2020;"12-2020";45;0;419202;5;2;"Alimentos y Abarrotes";53;30.7;0;6.14;1.7264;13654.79
