"idm";"zona";"semana";"año";"semana_año";"edad";"genero";"ingreso";"dias_trabajados";"antiguedad";"rubro";"transacciones";"hrs_trabajadas";"cuarentena1";"hrs_diarias";"transacciones_hr";"ingreso_hr"
6;"zona 21";24;2020;"24-2020";49;0;232667;5;1;"Comida Rápida";17;24.0;1;4.8;0.7083;9694.46
14;"zona 6";44;2020;"44-2020";40;1;316868;6;1;"Alimentos y Abarrotes";25;38.1;0;6.35;0.6562;8316.75
48;"zona 7";7;2020;"7-2020";23;1;20548;3;1;"Alimentos y Abarrotes";2;6.1;0;2.04;0.3279;3368.52
25;"zona 20";50;2021;"50-2021";59;1;256943;5;2;"Retail";25;25.9;0;5.17;0.9653;9920.58
56;"zona 27";7;2020;"7-2020";23;1;83835;3;2;"Alimentos y Abarrotes";8;8.7;0;2.91;0.9195;9636.21
45;"zona 21";17;2020;"17-2020";39;0;54205;3;0;"Oficios y Otros Servicios";5;9.8;0;3.28;0.5102;5531.12
17;"zona 26";48;2020;"48-2020";26;1;73027;4;0;"Oficios y Otros Servicios";8;14.8;0;3.69;0.5405;4934.26
6;"zona 21";31;2020;"31-2020";49;0;181106;3;1;"Comida Rápida";15;12.1;0;4.05;1.2397;14967.44
11;"zona 2";29;2021;"29-2021";39;1;100779;6;1;"Retail";9;15.3;0;2.55;0.5882;6586.86
2;"zona 32";10;2020;"10-2020";47;0;126715;4;1;"Oficios y Otros Servicios";13;22.2;0;5.56;0.5856;5707.88
49;"zona 18";1;2020;"1-2020";46;0;142877;4;1;"Comida Rápida";18;17.1;0;4.28;1.0526;8355.38
3;"zona 5";29;2020;"29-2020";56;0;63160;3;1;"Alimentos y Abarrotes";6;6.7;0;2.23;0.8955;9426.87
9;"zona 16";23;2021;"23-2021";27;1;119980;6;3;"Comida Rápida";14;19.3;0;3.22;0.7254;6216.58
2;"zona 32";9;2021;"9-2021";47;0;140845;4;1;"Oficios y Otros Servicios";14;21.4;0;5.35;0.6542;6581.54
19;"zona 4";39;2020;"39-2020";62;0;52426;3;0;"Alimentos y Abarrotes";4;10.2;0;3.39;0.3922;5139.8
44;"zona 31";13;2021;"13-2021";58;0;178304;4;0;"Comida Rápida";19;23.0;0;5.75;0.8261;7752.35
55;"zona 19";11;2021;"11-2021";30;1;182651;4;1;"Comida Rápida";23;18.2;0;4.55;1.2637;10035.77
36;"zona 11";5;2021;"5-2021";42;0;136638;3;2;"Alimentos y Abarrotes";10;11.4;0;3.81;0.8772;11985.79
40;"zona 29";2;2021;"2-2021";39;1;187793;6;1;"Retail";23;30.4;0;5.07;0.7566;6177.4
45;"zona 21";29;2020;"29-2020";39;0;285756;6;0;"Oficios y Otros Servicios";35;32.0;1;5.33;1.0938;8929.88
26;"zona 18";3;2020;"3-2020";40;1;80189;6;1;"Oficios y Otros Servicios";6;33.3;0;5.55;0.1802;2408.08
36;"zona 11";42;2021;"42-2021";42;0;116676;4;2;"Alimentos y Abarrotes";13;20.6;0;5.16;0.6311;5663.88
53;"zona 13";35;2020;"35-2020";42;1;172758;3;1;"Vestuario";16;14.7;0;4.89;1.0884;11752.24
37;"zona 7";21;2020;"21-2020";22;1;158810;5;2;"Alimentos y Abarrotes";20;13.1;1;2.62;1.5267;12122.9
7;"zona 28";11;2021;"11-2021";36;1;546343;6;2;"Vestuario";61;24.2;0;4.03;2.5207;22576.16
17;"zona 26";14;2021;"14-2021";26;1;96302;4;0;"Oficios y Otros Servicios";9;21.8;0;5.44;0.4128;4417.52
50;"zona 27";33;2021;"33-2021";24;1;118594;4;0;"Alimentos y Abarrotes";9;19.8;0;4.95;0.4545;5989.6
11;"zona 2";8;2021;"8-2021";39;1;422915;6;1;"Retail";57;35.3;0;5.89;1.6147;11980.59
4;"zona 32";46;2020;"46-2020";31;1;101539;5;0;"Alimentos y Abarrotes";10;14.6;0;2.92;0.6849;6954.73
47;"zona 10";3;2020;"3-2020";30;0;217214;5;2;"Alimentos y Abarrotes";20;31.3;0;6.27;0.639;6939.74
51;"zona 26";13;2020;"13-2020";43;0;137323;4;1;"Comida Rápida";12;19.2;0;4.81;0.625;7152.24
16;"zona 18";28;2021;"28-2021";61;0;198203;5;1;"Comida Rápida";15;25.0;0;4.99;0.6;7928.12
31;"zona 31";51;2021;"51-2021";53;1;174158;6;1;"Comida Rápida";20;14.2;0;2.36;1.4085;12264.65
43;"zona 7";43;2021;"43-2021";26;1;88840;5;1;"Retail";8;16.7;0;3.34;0.479;5319.76
37;"zona 7";41;2021;"41-2021";22;1;134890;3;2;"Alimentos y Abarrotes";14;13.1;0;4.38;1.0687;10296.95
56;"zona 27";34;2021;"34-2021";23;1;76548;6;2;"Alimentos y Abarrotes";9;22.0;0;3.67;0.4091;3479.45
54;"zona 23";52;2021;"52-2021";35;1;120245;5;2;"Oficios y Otros Servicios";10;31.5;0;6.31;0.3175;3817.3
39;"zona 27";16;2020;"16-2020";36;1;131408;5;2;"Alimentos y Abarrotes";14;30.9;1;6.17;0.4531;4252.69
40;"zona 29";52;2020;"52-2020";39;1;65727;4;1;"Retail";7;10.2;0;2.55;0.6863;6443.82
35;"zona 6";50;2020;"50-2020";30;1;116391;4;0;"Alimentos y Abarrotes";9;11.8;0;2.94;0.7627;9863.64
44;"zona 31";10;2020;"10-2020";58;0;167188;3;0;"Comida Rápida";19;18.5;0;6.16;1.027;9037.19
30;"zona 1";48;2020;"48-2020";35;0;92627;4;0;"Vestuario";8;8.3;0;2.07;0.9639;11159.88
14;"zona 6";45;2021;"45-2021";40;1;113458;5;1;"Alimentos y Abarrotes";11;24.6;0;4.92;0.4472;4612.11
56;"zona 27";39;2020;"39-2020";23;1;95651;3;2;"Alimentos y Abarrotes";7;8.4;0;2.8;0.8333;11387.02
25;"zona 20";46;2021;"46-2021";59;1;106402;5;2;"Retail";14;20.7;0;4.14;0.6763;5140.19
5;"zona 4";27;2020;"27-2020";27;0;219382;5;0;"Retail";18;27.6;1;5.52;0.6522;7948.62
15;"zona 24";46;2021;"46-2021";56;0;44178;6;0;"Oficios y Otros Servicios";6;14.0;0;2.33;0.4286;3155.57
13;"zona 29";31;2021;"31-2021";32;0;95046;3;0;"Retail";7;9.2;0;3.07;0.7609;10331.09
22;"zona 11";8;2020;"8-2020";50;1;99017;3;3;"Alimentos y Abarrotes";9;15.9;0;5.31;0.566;6227.48
57;"zona 17";12;2021;"12-2021";52;0;90290;5;0;"Retail";8;22.6;0;4.52;0.354;3995.13
37;"zona 7";50;2021;"50-2021";22;1;124999;3;2;"Alimentos y Abarrotes";12;17.5;0;5.82;0.6857;7142.8
56;"zona 27";51;2021;"51-2021";23;1;216070;6;2;"Alimentos y Abarrotes";22;21.5;0;3.58;1.0233;10049.77
41;"zona 27";35;2021;"35-2021";57;1;92211;5;1;"Alimentos y Abarrotes";9;13.9;0;2.79;0.6475;6633.88
10;"zona 32";39;2021;"39-2021";28;0;60207;4;1;"Oficios y Otros Servicios";7;22.0;0;5.49;0.3182;2736.68
15;"zona 24";4;2020;"4-2020";56;0;55521;5;0;"Oficios y Otros Servicios";7;15.5;0;3.1;0.4516;3582.0
23;"zona 9";11;2020;"11-2020";61;0;263708;5;1;"Alimentos y Abarrotes";37;28.9;0;5.79;1.2803;9124.84
25;"zona 20";40;2021;"40-2021";59;1;96696;6;2;"Retail";11;17.2;0;2.87;0.6395;5621.86
32;"zona 26";22;2021;"22-2021";42;1;180109;6;1;"Alimentos y Abarrotes";14;33.7;0;5.62;0.4154;5344.48
24;"zona 33";19;2021;"19-2021";57;1;76214;3;0;"Alimentos y Abarrotes";6;17.4;0;5.81;0.3448;4380.11
11;"zona 2";6;2021;"6-2021";39;1;325608;4;1;"Retail";42;25.9;0;6.47;1.6216;12571.74
22;"zona 11";50;2020;"50-2020";50;1;77288;5;3;"Alimentos y Abarrotes";8;18.1;0;3.63;0.442;4270.06
54;"zona 23";21;2020;"21-2020";35;1;91683;5;2;"Oficios y Otros Servicios";8;23.8;1;4.77;0.3361;3852.23
1;"zona 8";52;2021;"52-2021";23;0;260229;3;1;"Alimentos y Abarrotes";27;15.8;0;5.28;1.7089;16470.19
46;"zona 7";17;2021;"17-2021";52;1;282840;6;2;"Vestuario";20;22.9;0;3.82;0.8734;12351.09
14;"zona 6";48;2021;"48-2021";40;1;171592;5;1;"Alimentos y Abarrotes";14;28.1;0;5.62;0.4982;6106.48
53;"zona 13";23;2020;"23-2020";42;1;115477;3;1;"Vestuario";13;9.9;0;3.3;1.3131;11664.34
17;"zona 26";12;2021;"12-2021";26;1;96407;4;0;"Oficios y Otros Servicios";8;14.8;0;3.71;0.5405;6513.99
46;"zona 7";22;2020;"22-2020";52;1;209935;4;2;"Vestuario";15;20.4;0;5.09;0.7353;10290.93
25;"zona 20";27;2020;"27-2020";59;1;328465;6;2;"Retail";41;35.6;1;5.93;1.1517;9226.54
44;"zona 31";27;2021;"27-2021";58;0;157671;5;0;"Comida Rápida";22;18.6;0;3.72;1.1828;8476.94
49;"zona 18";28;2020;"28-2020";46;0;190378;4;1;"Comida Rápida";24;16.7;0;4.17;1.4371;11399.88
18;"zona 26";5;2020;"5-2020";41;0;42577;3;3;"Alimentos y Abarrotes";5;13.2;0;4.39;0.3788;3225.53
28;"zona 33";30;2020;"30-2020";34;1;92810;6;1;"Alimentos y Abarrotes";7;24.4;1;4.06;0.2869;3803.69
43;"zona 7";49;2021;"49-2021";26;1;128543;4;1;"Retail";10;18.0;0;4.49;0.5556;7141.28
28;"zona 33";3;2020;"3-2020";34;1;150863;6;1;"Alimentos y Abarrotes";14;28.6;0;4.77;0.4895;5274.93
40;"zona 29";29;2020;"29-2020";39;1;155578;5;1;"Retail";14;29.2;1;5.84;0.4795;5328.01
1;"zona 8";41;2021;"41-2021";23;0;191839;5;1;"Alimentos y Abarrotes";22;23.0;0;4.6;0.9565;8340.83
52;"zona 24";32;2021;"32-2021";59;1;77600;5;3;"Oficios y Otros Servicios";6;11.7;0;2.33;0.5128;6632.48
59;"zona 12";21;2021;"21-2021";52;1;25121;3;2;"Alimentos y Abarrotes";3;6.1;0;2.05;0.4918;4118.2
17;"zona 26";18;2021;"18-2021";26;1;73346;4;0;"Oficios y Otros Servicios";8;21.6;0;5.4;0.3704;3395.65
20;"zona 25";49;2020;"49-2020";54;1;87101;6;3;"Vestuario";8;24.1;0;4.02;0.332;3614.15
54;"zona 23";18;2021;"18-2021";35;1;64033;5;2;"Oficios y Otros Servicios";7;13.0;0;2.6;0.5385;4925.62
49;"zona 18";31;2020;"31-2020";46;0;123760;6;1;"Comida Rápida";14;15.1;0;2.51;0.9272;8196.03
44;"zona 31";12;2021;"12-2021";58;0;273177;4;0;"Comida Rápida";27;25.5;0;6.37;1.0588;10712.82
47;"zona 10";1;2021;"1-2021";30;0;202540;5;2;"Alimentos y Abarrotes";29;27.1;0;5.41;1.0701;7473.8
30;"zona 1";11;2021;"11-2021";35;0;199433;4;0;"Vestuario";18;21.0;0;5.24;0.8571;9496.81
1;"zona 8";44;2020;"44-2020";23;0;68590;3;1;"Alimentos y Abarrotes";6;14.0;0;4.66;0.4286;4899.29
1;"zona 8";6;2021;"6-2021";23;0;151714;4;1;"Alimentos y Abarrotes";12;23.6;0;5.9;0.5085;6428.56
18;"zona 26";50;2020;"50-2020";41;0;196784;6;3;"Alimentos y Abarrotes";17;24.5;0;4.09;0.6939;8032.0
9;"zona 16";7;2021;"7-2021";27;1;86922;4;3;"Comida Rápida";7;13.3;0;3.33;0.5263;6535.49
15;"zona 24";30;2021;"30-2021";56;0;39949;3;0;"Oficios y Otros Servicios";3;6.8;0;2.27;0.4412;5874.85
24;"zona 33";24;2021;"24-2021";57;1;74883;3;0;"Alimentos y Abarrotes";7;11.4;0;3.8;0.614;6568.68
21;"zona 34";47;2020;"47-2020";45;1;147890;6;2;"Comida Rápida";14;14.2;0;2.36;0.9859;10414.79
18;"zona 26";38;2021;"38-2021";41;0;48797;3;3;"Alimentos y Abarrotes";7;10.7;0;3.58;0.6542;4560.47
56;"zona 27";6;2020;"6-2020";23;1;313661;6;2;"Alimentos y Abarrotes";45;29.8;0;4.97;1.5101;10525.54
6;"zona 21";17;2020;"17-2020";49;0;182423;6;1;"Comida Rápida";15;12.1;1;2.01;1.2397;15076.28
46;"zona 7";8;2021;"8-2021";52;1;142649;6;2;"Vestuario";13;13.4;0;2.24;0.9701;10645.45
13;"zona 29";41;2020;"41-2020";32;0;87485;3;0;"Retail";7;10.2;0;3.39;0.6863;8576.96
57;"zona 17";7;2020;"7-2020";52;0;380334;4;0;"Retail";34;17.2;0;4.29;1.9767;22112.44
28;"zona 33";35;2020;"35-2020";34;1;72056;3;1;"Alimentos y Abarrotes";6;18.6;0;6.21;0.3226;3873.98
20;"zona 25";8;2021;"8-2021";54;1;99740;5;3;"Vestuario";9;15.3;0;3.07;0.5882;6518.95
57;"zona 17";37;2021;"37-2021";52;0;362619;5;0;"Retail";43;23.8;0;4.75;1.8067;15236.09
31;"zona 31";20;2020;"20-2020";53;1;73581;3;1;"Comida Rápida";7;14.8;0;4.94;0.473;4971.69
52;"zona 24";43;2020;"43-2020";59;1;102174;5;3;"Oficios y Otros Servicios";9;17.5;0;3.49;0.5143;5838.51
37;"zona 7";5;2020;"5-2020";22;1;64865;3;2;"Alimentos y Abarrotes";8;14.2;0;4.75;0.5634;4567.96
58;"zona 13";40;2020;"40-2020";55;1;98151;4;2;"Alimentos y Abarrotes";7;20.1;0;5.03;0.3483;4883.13
25;"zona 20";35;2021;"35-2021";59;1;392899;5;2;"Retail";33;22.3;0;4.46;1.4798;17618.79
33;"zona 9";21;2021;"21-2021";41;1;331892;4;1;"Vestuario";28;25.4;0;6.34;1.1024;13066.61
50;"zona 27";33;2021;"33-2021";24;1;179684;6;0;"Alimentos y Abarrotes";21;23.3;0;3.88;0.9013;7711.76
37;"zona 7";45;2021;"45-2021";22;1;86539;4;2;"Alimentos y Abarrotes";7;16.6;0;4.15;0.4217;5213.19
43;"zona 7";20;2020;"20-2020";26;1;222362;6;1;"Retail";21;25.2;0;4.2;0.8333;8823.89
36;"zona 11";41;2021;"41-2021";42;0;252269;5;2;"Alimentos y Abarrotes";33;26.3;0;5.27;1.2548;9591.98
26;"zona 18";42;2021;"42-2021";40;1;117890;6;1;"Oficios y Otros Servicios";13;36.0;0;6.0;0.3611;3274.72
34;"zona 2";23;2020;"23-2020";52;1;339519;6;0;"Alimentos y Abarrotes";37;28.7;1;4.78;1.2892;11829.93
34;"zona 2";29;2020;"29-2020";52;1;59491;6;0;"Alimentos y Abarrotes";5;12.1;1;2.02;0.4132;4916.61
11;"zona 2";34;2021;"34-2021";39;1;183580;6;1;"Retail";16;36.7;0;6.12;0.436;5002.18
54;"zona 23";12;2020;"12-2020";35;1;113995;3;2;"Oficios y Otros Servicios";11;17.4;0;5.79;0.6322;6551.44
40;"zona 29";52;2020;"52-2020";39;1;159140;5;1;"Retail";13;12.8;0;2.55;1.0156;12432.81
8;"zona 2";23;2020;"23-2020";27;0;77423;5;1;"Alimentos y Abarrotes";8;11.6;1;2.31;0.6897;6674.4
26;"zona 18";40;2020;"40-2020";40;1;78601;4;1;"Oficios y Otros Servicios";7;12.4;0;3.09;0.5645;6338.79
32;"zona 26";6;2021;"6-2021";42;1;199923;5;1;"Alimentos y Abarrotes";25;27.9;0;5.59;0.8961;7165.7
16;"zona 18";43;2021;"43-2021";61;0;58013;3;1;"Comida Rápida";8;11.6;0;3.85;0.6897;5001.12
54;"zona 23";49;2020;"49-2020";35;1;124427;6;2;"Oficios y Otros Servicios";11;29.4;0;4.9;0.3741;4232.21
31;"zona 31";35;2021;"35-2021";53;1;50387;3;1;"Comida Rápida";4;8.4;0;2.81;0.4762;5998.45
50;"zona 27";7;2021;"7-2021";24;1;131783;5;0;"Alimentos y Abarrotes";11;23.8;0;4.75;0.4622;5537.1
27;"zona 8";45;2021;"45-2021";43;1;163418;3;1;"Comida Rápida";19;14.6;0;4.87;1.3014;11193.01
28;"zona 33";8;2021;"8-2021";34;1;121914;4;1;"Alimentos y Abarrotes";12;20.9;0;5.23;0.5742;5833.21
50;"zona 27";30;2020;"30-2020";24;1;167938;6;0;"Alimentos y Abarrotes";22;31.3;1;5.22;0.7029;5365.43
19;"zona 4";50;2021;"50-2021";62;0;70714;6;0;"Alimentos y Abarrotes";7;17.2;0;2.86;0.407;4111.28
53;"zona 13";41;2020;"41-2020";42;1;86292;3;1;"Vestuario";7;8.9;0;2.95;0.7865;9695.73
49;"zona 18";29;2021;"29-2021";46;0;108704;5;1;"Comida Rápida";14;12.6;0;2.53;1.1111;8627.3
21;"zona 34";45;2021;"45-2021";45;1;290048;6;2;"Comida Rápida";32;29.0;0;4.84;1.1034;10001.66
38;"zona 12";32;2020;"32-2020";52;0;189922;6;0;"Retail";15;25.8;0;4.3;0.5814;7361.32
2;"zona 32";16;2021;"16-2021";47;0;57677;3;1;"Oficios y Otros Servicios";5;9.2;0;3.08;0.5435;6269.24
2;"zona 32";33;2021;"33-2021";47;0;54605;4;1;"Oficios y Otros Servicios";4;17.1;0;4.28;0.2339;3193.27
10;"zona 32";28;2020;"28-2020";28;0;74228;4;1;"Oficios y Otros Servicios";7;19.6;1;4.91;0.3571;3787.14
48;"zona 7";30;2021;"30-2021";23;1;24473;3;1;"Alimentos y Abarrotes";3;7.4;0;2.45;0.4054;3307.16
30;"zona 1";1;2020;"1-2020";35;0;144783;4;0;"Vestuario";12;17.1;0;4.28;0.7018;8466.84
8;"zona 2";20;2020;"20-2020";27;0;222522;3;1;"Alimentos y Abarrotes";23;18.5;1;6.18;1.2432;12028.22
8;"zona 2";18;2021;"18-2021";27;0;106568;6;1;"Alimentos y Abarrotes";9;18.8;0;3.14;0.4787;5668.51
36;"zona 11";14;2021;"14-2021";42;0;250357;6;2;"Alimentos y Abarrotes";28;34.3;0;5.71;0.8163;7299.04
26;"zona 18";42;2021;"42-2021";40;1;99872;5;1;"Oficios y Otros Servicios";11;26.8;0;5.36;0.4104;3726.57
17;"zona 26";50;2021;"50-2021";26;1;86034;3;0;"Oficios y Otros Servicios";8;17.9;0;5.98;0.4469;4806.37
42;"zona 34";11;2020;"11-2020";45;0;137817;6;2;"Alimentos y Abarrotes";15;14.0;0;2.33;1.0714;9844.07
15;"zona 24";18;2021;"18-2021";56;0;111646;4;0;"Oficios y Otros Servicios";10;25.4;0;6.36;0.3937;4395.51
14;"zona 6";51;2020;"51-2020";40;1;59384;5;1;"Alimentos y Abarrotes";6;21.9;0;4.39;0.274;2711.6
18;"zona 26";19;2021;"19-2021";41;0;118161;3;3;"Alimentos y Abarrotes";11;14.7;0;4.9;0.7483;8038.16
23;"zona 9";50;2020;"50-2020";61;0;88766;4;1;"Alimentos y Abarrotes";11;15.8;0;3.95;0.6962;5618.1
51;"zona 26";44;2021;"44-2021";43;0;246359;5;1;"Comida Rápida";32;29.8;0;5.95;1.0738;8267.08
53;"zona 13";36;2020;"36-2020";42;1;136452;4;1;"Vestuario";15;10.2;0;2.55;1.4706;13377.65
38;"zona 12";6;2021;"6-2021";52;0;175024;4;0;"Retail";16;25.5;0;6.38;0.6275;6863.69
10;"zona 32";15;2020;"15-2020";28;0;141718;5;1;"Oficios y Otros Servicios";11;25.8;1;5.16;0.4264;5492.95
18;"zona 26";29;2020;"29-2020";41;0;99471;4;3;"Alimentos y Abarrotes";13;13.8;0;3.45;0.942;7208.04
30;"zona 1";34;2020;"34-2020";35;0;99155;3;0;"Vestuario";13;17.3;0;5.78;0.7514;5731.5
12;"zona 5";35;2021;"35-2021";39;0;80580;3;1;"Retail";9;14.3;0;4.78;0.6294;5634.97
10;"zona 32";16;2020;"16-2020";28;0;40723;3;1;"Oficios y Otros Servicios";4;8.1;1;2.7;0.4938;5027.53
59;"zona 12";15;2020;"15-2020";52;1;96965;4;2;"Alimentos y Abarrotes";12;23.0;1;5.76;0.5217;4215.87
3;"zona 5";26;2020;"26-2020";56;0;148417;4;1;"Alimentos y Abarrotes";15;14.8;0;3.71;1.0135;10028.18
7;"zona 28";49;2021;"49-2021";36;1;327708;6;2;"Vestuario";26;28.6;0;4.76;0.9091;11458.32
54;"zona 23";47;2021;"47-2021";35;1;122864;3;2;"Oficios y Otros Servicios";11;15.8;0;5.27;0.6962;7776.2
8;"zona 2";49;2020;"49-2020";27;0;108572;3;1;"Alimentos y Abarrotes";9;18.8;0;6.27;0.4787;5775.11
11;"zona 2";32;2020;"32-2020";39;1;74540;5;1;"Retail";5;21.4;0;4.29;0.2336;3483.18
12;"zona 5";42;2021;"42-2021";39;0;146989;3;1;"Retail";12;17.5;0;5.83;0.6857;8399.37
46;"zona 7";52;2020;"52-2020";52;1;386358;6;2;"Vestuario";33;29.8;0;4.97;1.1074;12965.03
19;"zona 4";13;2021;"13-2021";62;0;199309;5;0;"Alimentos y Abarrotes";16;25.2;0;5.05;0.6349;7909.09
24;"zona 33";10;2021;"10-2021";57;1;93959;4;0;"Alimentos y Abarrotes";7;13.9;0;3.48;0.5036;6759.64
10;"zona 32";29;2021;"29-2021";28;0;79030;5;1;"Oficios y Otros Servicios";8;14.2;0;2.83;0.5634;5565.49
29;"zona 29";16;2021;"16-2021";60;0;237594;4;1;"Retail";18;13.4;0;3.35;1.3433;17730.9
27;"zona 8";31;2020;"31-2020";43;1;190675;4;1;"Comida Rápida";16;16.2;0;4.05;0.9877;11770.06
15;"zona 24";38;2020;"38-2020";56;0;66632;4;0;"Oficios y Otros Servicios";5;22.6;0;5.66;0.2212;2948.32
3;"zona 5";27;2021;"27-2021";56;0;284220;6;1;"Alimentos y Abarrotes";23;35.3;0;5.89;0.6516;8051.56
21;"zona 34";7;2021;"7-2021";45;1;61394;3;2;"Comida Rápida";5;10.4;0;3.48;0.4808;5903.27
20;"zona 25";52;2020;"52-2020";54;1;124046;4;3;"Vestuario";13;23.7;0;5.93;0.5485;5234.01
48;"zona 7";8;2021;"8-2021";23;1;64839;5;1;"Alimentos y Abarrotes";6;20.6;0;4.13;0.2913;3147.52
52;"zona 24";3;2020;"3-2020";59;1;162886;4;3;"Oficios y Otros Servicios";14;24.7;0;6.18;0.5668;6594.57
60;"zona 29";51;2021;"51-2021";33;1;192464;6;2;"Vestuario";20;20.1;0;3.35;0.995;9575.32
42;"zona 34";47;2021;"47-2021";45;0;146160;5;2;"Alimentos y Abarrotes";10;12.8;0;2.57;0.7812;11418.75
51;"zona 26";44;2021;"44-2021";43;0;78249;5;1;"Comida Rápida";8;13.3;0;2.66;0.6015;5883.38
31;"zona 31";5;2021;"5-2021";53;1;53046;5;1;"Comida Rápida";6;13.7;0;2.73;0.438;3871.97
45;"zona 21";20;2021;"20-2021";39;0;182661;6;0;"Oficios y Otros Servicios";20;27.8;0;4.63;0.7194;6570.54
